Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/21  16:00:00,0.79642692831,0.690903338267,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.665252613765
 06/21  17:00:00,0.968838077881,0.814879357046,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.783717826207
 06/21  18:00:00,1.11020484755,0.927236573373,0.0,0.0,0.0456810790751,0.0155617674283,0.0612428465034,0.0155617674283,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.893404556148
 06/21  19:00:00,1.2276507781,0.946334691236,0.0,0.0,0.103633466037,0.0360513902591,0.139684856296,0.0360513902591,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.911413396669
 06/21  20:00:00,1.29251787927,0.883266028861,0.0,0.0,0.0167647621424,0.00639932048641,0.0231640826288,0.00639932048641,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.847144186686
 06/21  21:00:00,1.448645644,0.803441375928,0.0,0.0,0.00394207155995,0.00150460823595,0.00544667979591,0.00150460823595,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.768162845244
 06/21  22:00:00,1.21925179017,0.672791387643,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.642262340422
 06/21  23:00:00,0.926918495836,0.532778040809,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.506248866838
 06/21  24:00:00,0.626481834936,0.383782632065,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.361838964323
 06/22  01:00:00,0.510463341506,0.316195725742,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.29599138795
 06/22  02:00:00,0.455074328373,0.298180684867,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.278210600266
 06/22  03:00:00,0.443503660426,0.303221640617,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.283532659846
 06/22  04:00:00,0.442046368417,0.354878622027,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.33593339514
 06/22  05:00:00,0.489775925345,0.586092564223,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.564951213663
 06/22  06:00:00,0.615842723933,1.0166917206,0.0,0.0,0.0,0.0,0.0,0.0,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.992264969027
 06/22  07:00:00,0.790627200206,1.13536254106,0.0,0.0,0.0,0.0,0.0,0.0,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.10940728741
 06/22  08:00:00,0.733758738517,1.10017661237,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.07823294463
 06/22  09:00:00,0.690994649551,1.00254370436,0.0,0.0,0.0,0.0,0.0,0.0,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.983867868648
 06/22  10:00:00,0.705302121308,0.891559000658,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.872443940208
 06/22  11:00:00,0.715604128444,0.792254322494,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.773133405714
 06/22  12:00:00,0.700320914683,0.714476121611,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.695677302969
 06/22  13:00:00,0.678774077625,0.669413557346,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.649964686097
 06/22  14:00:00,0.669879379194,0.624793250139,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.604249245218
 06/22  15:00:00,0.697273917722,0.631896610875,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.610210621645
 06/22  16:00:00,0.79642692831,0.690986552759,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.665335828258
 06/22  17:00:00,0.968838077881,0.814705529212,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.783543998374
 06/22  18:00:00,1.04896200105,0.926885014245,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.893052997019
 06/22  19:00:00,1.08796592181,0.946108857933,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.911187563366
 06/22  20:00:00,1.26935379664,0.88247560038,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.846353758205
 06/22  21:00:00,1.4431989642,0.8027947826,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.767516251916
 06/22  22:00:00,1.21925179017,0.672685468507,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.642156421287
 06/22  23:00:00,0.926918495836,0.533211613692,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.506682439721
 06/22  24:00:00,0.626481834936,0.384754630543,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.362810962801
 06/23  01:00:00,0.510463341506,0.317359792352,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.297155454559
 06/23  02:00:00,0.457814903105,0.396267577874,0.0,0.0966214258978,0.0,0.00274057473138,0.00274057473138,0.00274057473138,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.279676067375
 06/23  03:00:00,0.455373890342,0.732872208328,0.0,0.428399441607,0.0,0.0118702299169,0.0118702299169,0.0118702299169,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.28478378595
 06/23  04:00:00,0.462801270969,1.10955043072,0.0,0.753811349357,0.0,0.0207549025517,0.0207549025517,0.0207549025517,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.336793854475
 06/23  05:00:00,0.516899323033,1.57109014897,0.0,0.985113033371,0.0,0.0271233976876,0.0271233976876,0.0271233976876,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.564835765034
 06/23  06:00:00,0.643354451433,2.01432913147,0.0,0.999217046608,0.0,0.0275117275006,0.0275117275006,0.0275117275006,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.990685333284
 06/23  07:00:00,0.818021415062,2.12815305899,0.0,0.994949025354,0.0,0.0273942148559,0.0273942148559,0.0273942148559,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.10724877998
 06/23  08:00:00,0.765598365569,2.25439128928,0.0,1.15640495884,0.0,0.031839627052,0.031839627052,0.031839627052,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.0760426627
 06/23  09:00:00,0.723002289333,2.16294417446,0.0,1.16250712686,0.0,0.0320076397818,0.0320076397818,0.0320076397818,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.981761211887
 06/23  10:00:00,0.745594028637,2.35311404104,0.0,1.46338904539,0.0,0.0402919073297,0.0402919073297,0.0402919073297,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.870609935194
 06/23  11:00:00,0.742038412984,1.75022497928,0.0,0.960084666676,0.0,0.0264342845398,0.0264342845398,0.0264342845398,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.771019395822
 06/23  12:00:00,0.721615297925,1.48635184686,0.0,0.773405113587,0.0,0.0212943832422,0.0212943832422,0.0212943832422,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.694147914636
 06/23  13:00:00,0.694036039924,1.22258200562,0.0,0.554309535588,0.0,0.0152619622992,0.0152619622992,0.0152619622992,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.648823598779
 06/23  14:00:00,0.681591363761,1.04940687019,0.0,0.425375492257,0.0,0.0117119845665,0.0117119845665,0.0117119845665,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.603487373016
 06/23  15:00:00,0.705109649271,0.916286027288,0.0,0.284591236092,0.0,0.00783573154901,0.00783573154901,0.00783573154901,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.610008801965
 06/23  16:00:00,0.79642692831,0.690759307171,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.66510858267
 06/23  17:00:00,0.968838077881,0.814406453998,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.783244923159
 06/23  18:00:00,1.04896200105,0.926519988049,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.892687970824
 06/23  19:00:00,1.08796592181,0.945616618965,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.910695324398
 06/23  20:00:00,1.26935379664,0.882185298897,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.281807004861,0.524434395348,0.846063456722
 06/23  21:00:00,1.4431989642,0.802767543683,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.266994745381,0.512190790788,0.767489012998
 06/23  22:00:00,1.21925179017,0.673139832745,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.216471390852,0.443235490102,0.642610785524
 06/23  23:00:00,0.934195656991,0.798550450566,0.0,0.26430414003,0.0,0.0072771611558,0.0072771611558,0.0072771611558,0.310125591129,0.0675684465008,0.146949064735,0.385163393471,0.507717136565
 06/23  24:00:00,0.648785543226,1.19607153069,0.0,0.810063472935,0.0,0.0223037082896,0.0223037082896,0.0223037082896,0.158361954181,0.034503034961,0.0979160521221,0.318588793672,0.36406439001
 06/24  01:00:00,0.550371633731,1.63101281366,0.0,1.30610163072,0.0,0.0359612681492,0.0359612681492,0.0359612681492,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.30470684515
 06/24  02:00:00,0.505510076673,2.0418692557,0.0,1.73697073398,0.0,0.047824509872,0.047824509872,0.047824509872,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.284928437118
 06/24  03:00:00,0.502725897863,2.41099050819,0.0,2.10134147559,0.0,0.057856833266,0.057856833266,0.057856833266,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.289960051828
 06/24  04:00:00,0.510466798214,2.75385650493,0.0,2.38799237753,0.0,0.0657492741813,0.0657492741813,0.0657492741813,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.346918900515
 06/24  05:00:00,0.564436483378,3.17840030113,0.0,2.56285677494,0.0,0.0705638654329,0.0705638654329,0.0705638654329,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.594402175636
 06/24  06:00:00,0.695109263462,3.57611717724,0.0,2.49301991615,0.0,0.0686410273118,0.0686410273118,0.0686410273118,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.05867050952
 06/24  07:00:00,0.876514536266,3.56669974028,0.0,2.35082645092,0.0,0.0647259741399,0.0647259741399,0.0647259741399,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.18991803571
 06/24  08:00:00,0.825370849989,3.33346728271,0.0,2.14920998547,0.0,0.0591748105805,0.0591748105805,0.0591748105805,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.16231362949
 06/24  09:00:00,0.780399236878,2.69124651154,0.0,1.61163221956,0.0,0.0443735288606,0.0443735288606,0.0443735288606,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.06093845627
 06/24  10:00:00,0.798295840328,2.48623195041,0.0,1.52824082082,0.0,0.0420774897309,0.0420774897309,0.0420774897309,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.93887606914
 06/24  11:00:00,0.79720849009,1.90498374017,0.0,1.05746925442,0.0,0.0291156021273,0.0291156021273,0.0291156021273,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.828393568973
 06/24  12:00:00,0.762542031702,1.28604414145,0.0,0.523388729076,0.0,0.0144106109279,0.0144106109279,0.0144106109279,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.743856593736
 06/24  13:00:00,0.725222690196,0.815591400627,0.0,0.103895342652,0.0,0.00286058005649,0.00286058005649,0.00286058005649,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.692247186726
 06/24  14:00:00,0.709004951369,0.663410031902,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.642866026982
 06/24  15:00:00,0.734332890577,0.670457041334,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.648771052103
 06/24  16:00:00,0.832344847558,0.738393212127,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.712742487625
 06/24  17:00:00,1.0041900081,0.871436877236,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.840275346398
 06/24  18:00:00,1.08327231659,1.00021590595,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.96638388872
 06/24  19:00:00,1.122210676,1.02821010412,0.0,0.0,0.0,0.0,0.0,0.0,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,0.993288809556
 06/24  20:00:00,1.30420916697,0.960926663965,0.0,0.0,0.0,0.0,0.0,0.0,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.92480482179
 06/24  21:00:00,1.47880582167,0.86828303287,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.833004502186
 06/24  22:00:00,1.2475450021,0.724497046187,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.693967998966
 06/24  23:00:00,0.942453341171,0.565766466956,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.539237292985
 06/24  24:00:00,0.633055518013,0.397538431477,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.375594763735
 06/25  01:00:00,0.514410365581,0.324642751664,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0874394002251,0.293336359266,0.304438413872
 06/25  02:00:00,0.4576855668,0.305189744381,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0742958053889,0.289935357999,0.28521965978
 06/25  03:00:00,0.449076879208,0.46344617135,0.0,0.15282646601,0.0,0.00420781461046,0.00420781461046,0.00420781461046,0.0626849499491,0.0136574534635,0.0655605047062,0.285854156479,0.290930724569
 06/25  04:00:00,0.460648214217,0.945636530677,0.0,0.578597516125,0.0,0.0159306901841,0.0159306901841,0.0159306901841,0.0626849499491,0.0136574534635,0.0762071431636,0.275055977456,0.348093787666
 06/25  05:00:00,0.520055606949,1.56710579032,0.0,0.950957694037,0.0,0.026182989003,0.026182989003,0.026182989003,0.0659841587211,0.0143762669954,0.0894598278958,0.306940364333,0.595006745725
 06/25  06:00:00,0.65476669048,2.1102526749,0.0,1.02779071065,0.0,0.0282984543298,0.0282984543298,0.0282984543298,0.089078620125,0.0194079617187,0.146230247206,0.354639407101,1.05803521268
 06/25  07:00:00,0.839018885985,2.20345001086,0.0,0.988996557323,0.0,0.0272303238585,0.0272303238585,0.0272303238585,0.141865910321,0.0309089673015,0.230070744137,0.376830940367,1.18849819989
 06/25  08:00:00,0.792637728924,2.1432061398,0.0,0.960353612998,0.0,0.0264416895155,0.0264416895155,0.0264416895155,0.105574663985,0.0230020293783,0.301918552373,0.318588793672,1.16090885906
 06/25  09:00:00,0.750748536882,1.61325560043,0.0,0.534728383602,0.0,0.0147228288653,0.0147228288653,0.0147228288653,0.0593857495364,0.0129386399317,0.375444492549,0.271144826,1.05985138111
 06/25  10:00:00,0.756218350597,0.956910555284,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.397296302362,0.277521703375,0.937795494834
 06/25  11:00:00,0.768092887963,0.846940925575,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.413103835179,0.277606728407,0.827820008795
 06/25  12:00:00,0.748131420774,0.762105566781,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.397818744732,0.272930351665,0.743306748139
 06/25  13:00:00,0.722362110139,0.710580822055,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.362611655582,0.28236813018,0.691131950806
 06/25  14:00:00,0.709004951369,0.662109439243,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.333354815889,0.298267811103,0.641565434322
 06/25  15:00:00,0.734332890577,0.668871191793,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.338084853439,0.314847692279,0.647185202563
 06/25  16:00:00,0.832344847558,0.736464825733,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.378534863978,0.37240963872,0.710814101231
 06/25  17:00:00,1.0041900081,0.868889729443,0.0,0.0,0.0,0.0,0.0,0.0,0.0659841587211,0.0143762669954,0.454299388857,0.452418193523,0.837728198605
 06/25  18:00:00,1.08327231659,0.997443165665,0.0,0.0,0.0,0.0,0.0,0.0,0.105574663985,0.0230020293783,0.416394015259,0.491189607965,0.96361114844
 06/25  19:00:00,1.14374192513,1.02525291915,0.0,0.0,0.0159764197453,0.00555482938807,0.0215312491333,0.00555482938807,0.204550927144,0.0445664353352,0.348977049664,0.507004263856,0.990331624585
 06/25  20:00:00,1.32677620005,0.957988340193,0.0,0.0,0.0166179671514,0.00594906592557,0.022567033077,0.00594906592557,0.366212123535,0.0797882729005,0.316662375189,0.524434395348,0.921866498018
 06/25  21:00:00,1.47880582167,0.86600025037,0.0,0.0,0.0,0.0,0.0,0.0,0.531172478541,0.115728949495,0.302601602849,0.512190790788,0.830721719686
 06/25  22:00:00,1.2475450021,0.722548770007,0.0,0.0,0.0,0.0,0.0,0.0,0.445393100625,0.0970398085937,0.244764602777,0.443235490102,0.692019722786
 06/25  23:00:00,0.942453341171,0.564299290295,0.0,0.0,0.0,0.0,0.0,0.0,0.310125591129,0.0675684465008,0.162483910071,0.385163393471,0.537770116324
 06/25  24:00:00,0.633055518013,0.396402975863,0.0,0.0,0.0,0.0,0.0,0.0,0.158361954181,0.034503034961,0.104489735199,0.318588793672,0.374459308122
 06/26  01:00:00,0.510463341506,0.317329280972,0.0,0.0,0.0,0.0,0.0,0.0,0.0956770209504,0.02084558514,0.0834923761498,0.293336359266,0.297124943179
 06/26  02:00:00,0.455074328373,0.299614838742,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0716845669617,0.289935357999,0.279644754141
 06/26  03:00:00,0.443503660426,0.304746955097,0.0,0.0,0.0,0.0,0.0,0.0,0.0626849499491,0.0136574534635,0.0641951005342,0.285854156479,0.285057974326
 06/26  04:00:00,0.442573012263,0.374790472615,0.0,0.0191275341734,0.0,0.000526643845522,0.000526643845522,0.000526643845522,0.0626849499491,0.0136574534635,0.0735359875481,0.275055977456,0.336717711555
 06/26  05:00:00,0.497412591301,0.861600648145,0.0,0.277361238102,0.0,0.00763666595541,0.00763666595541,0.00763666595541,0.0659841587211,0.0143762669954,0.0853631352956,0.306940364333,0.563098059483
 06/26  06:00:00,0.629400218238,1.50229903836,0.0,0.49240380921,0.0,0.0135574943054,0.0135574943054,0.0135574943054,0.089078620125,0.0194079617187,0.135604734988,0.354639407101,0.985468477573
 06/26  07:00:00,0.802844267227,1.57015605022,0.0,0.443719923666,0.0,0.0122170670205,0.0122170670205,0.0122170670205,0.141865910321,0.0309089673015,0.208909382217,0.376830940367,1.1004808729
 06/26  08:00:00,0.745077141894,1.50209970585,0.0,0.411080750745,0.0,0.0113184033776,0.0113184033776,0.0113184033776,0.105574663985,0.0230020293783,0.269481251481,0.318588793672,1.06907528737
 06/26  09:00:00,0.692449571213,1.04696053378,0.0,0.0528422842797,0.0,0.00145492166146,0.00145492166146,0.00145492166146,0.0593857495364,0.0129386399317,0.330413434083,0.271144826,0.97544241378
 06/26  10:00:00,0.705302121308,0.88454176884,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.346380073072,0.277521703375,0.86542670839
 06/26  11:00:00,0.715604128444,0.786406556118,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.36061507566,0.277606728407,0.767285639338
 06/26  12:00:00,0.700320914683,0.709304555642,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.350008238641,0.272930351665,0.690505737
 06/26  13:00:00,0.678774077625,0.664633127243,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.319023623067,0.28236813018,0.645184255994
 06/26  14:00:00,0.669879379194,0.620313100111,0.0,0.0,0.0,0.0,0.0,0.0,0.0494881232205,0.0107822011572,0.294229243714,0.298267811103,0.59976909519
 06/26  15:00:00,0.697273917722,0.62729407835,0.0,0.0,0.0,0.0,0.0,0.0,0.0527873319925,0.0115010128678,0.301025880583,0.314847692279,0.605608089119
 06/26  16:00:00,0.828330670859,0.685658490937,0.0,0.0,0.0240618834699,0.00784185907921,0.0319037425491,0.00784185907921,0.0527873319925,0.0115010128678,0.34261694473,0.37240963872,0.660007766436
 06/26  17:00:00,1.20436530081,0.807844795762,0.0,0.0,0.17762346207,0.0579037608577,0.235527222928,0.0579037608577,0.0659841587211,0.0143762669954,0.418947458642,0.452418193523,0.776683264923
 06/26  18:00:00,1.34450771315,0.918544367448,0.0,0.0,0.222880733798,0.0726649783037,0.295545712102,0.0726649783037,0.105574663985,0.0230020293783,0.382083699719,0.491189607965,0.884712350222
 06/26  19:00:00,1.43137803468,0.937305857966,0.0,0.0,0.258324326794,0.0850877860815,0.343412112875,0.0850877860815,0.204550927144,0.0445664353352,0.314732295471,0.507004263856,0.902384563399
